Namespace(GPU_id='1', adam_alpha=0.9, adam_beta=0.999, batch_size=64, caption_length_max=100, class_num=11000, cr_beta=0.1, dataroot='../dataset/CUHK-PEDES', dataset='CUHK-PEDES', device=device(type='cuda', index=1), epoch=60, epoch_decay=[20, 40], feature_length=1024, last_lstm=False, lr=0.001, margin=0.2, mode='train', model_name='MFNI_bert_stride3', part=6, pkl_root='../dataset/CUHK-PEDES/bert_processed_data/', resume='restart', save_path='./checkpoints/CUHK-PEDES/MFNI_bert_stride3', stride=1, vocab_size=5000, wordtype='bert')
lr:0.001
lr:0.0001
Epoch: 48/60 Setp: 800, ranking_loss: 1.09, id_loss: 0.09, mn_loss: 0.09113
Epoch: 48/60 Setp: 850, ranking_loss: 1.25, id_loss: 0.15, mn_loss: 0.21577
Epoch: 48/60 Setp: 900, ranking_loss: 1.83, id_loss: 0.08, mn_loss: 0.02040
Epoch: 48/60 Setp: 950, ranking_loss: 2.38, id_loss: 0.20, mn_loss: 0.07634
Epoch: 48/60 Setp: 1000, ranking_loss: 0.33, id_loss: 0.06, mn_loss: -0.05989
Epoch: 48/60 Setp: 1050, ranking_loss: 0.58, id_loss: 0.13, mn_loss: -0.00955
Epoch: 48/60 , ranking_loss: 1.01, id_loss: 0.14, mn_loss: -0.02017
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 49/60 Setp: 50, ranking_loss: 0.13, id_loss: 0.13, mn_loss: -0.08199
Epoch: 49/60 Setp: 100, ranking_loss: 0.93, id_loss: 0.15, mn_loss: 0.01420
Epoch: 49/60 Setp: 150, ranking_loss: 0.77, id_loss: 0.08, mn_loss: 0.13215
Epoch: 49/60 Setp: 200, ranking_loss: 0.34, id_loss: 0.11, mn_loss: -0.08168
Epoch: 49/60 Setp: 250, ranking_loss: 1.75, id_loss: 0.07, mn_loss: 0.00248
Epoch: 49/60 Setp: 300, ranking_loss: 0.37, id_loss: 0.14, mn_loss: -0.07123
Epoch: 49/60 Setp: 350, ranking_loss: 1.22, id_loss: 0.19, mn_loss: 0.01359
Epoch: 49/60 Setp: 400, ranking_loss: 1.83, id_loss: 0.05, mn_loss: 0.02562
Epoch: 49/60 Setp: 450, ranking_loss: 0.33, id_loss: 0.12, mn_loss: -0.07684
Epoch: 49/60 Setp: 500, ranking_loss: 0.45, id_loss: 0.07, mn_loss: -0.05606
Epoch: 49/60 Setp: 550, ranking_loss: 0.73, id_loss: 0.11, mn_loss: -0.02378
Epoch: 49/60 Setp: 600, ranking_loss: 0.53, id_loss: 0.06, mn_loss: -0.03777
Epoch: 49/60 Setp: 650, ranking_loss: 0.69, id_loss: 0.09, mn_loss: -0.00870
Epoch: 49/60 Setp: 700, ranking_loss: 1.59, id_loss: 0.21, mn_loss: -0.07793
Epoch: 49/60 Setp: 750, ranking_loss: 1.24, id_loss: 0.16, mn_loss: -0.07764
Epoch: 49/60 Setp: 800, ranking_loss: 0.71, id_loss: 0.10, mn_loss: -0.07924
Epoch: 49/60 Setp: 850, ranking_loss: 0.82, id_loss: 0.23, mn_loss: -0.08456
Epoch: 49/60 Setp: 900, ranking_loss: 1.77, id_loss: 0.03, mn_loss: -0.07803
Epoch: 49/60 Setp: 950, ranking_loss: 1.23, id_loss: 0.12, mn_loss: 0.08402
Epoch: 49/60 Setp: 1000, ranking_loss: 0.91, id_loss: 0.17, mn_loss: -0.06046
Epoch: 49/60 Setp: 1050, ranking_loss: 0.99, id_loss: 0.17, mn_loss: 0.09231
Epoch: 49/60 , ranking_loss: 1.04, id_loss: 0.14, mn_loss: -0.01911
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 50/60 Setp: 50, ranking_loss: 1.14, id_loss: 0.17, mn_loss: -0.05996
Epoch: 50/60 Setp: 100, ranking_loss: 0.52, id_loss: 0.17, mn_loss: -0.09984
Epoch: 50/60 Setp: 150, ranking_loss: 0.40, id_loss: 0.07, mn_loss: -0.01079
Epoch: 50/60 Setp: 200, ranking_loss: 1.34, id_loss: 0.05, mn_loss: 0.02433
Epoch: 50/60 Setp: 250, ranking_loss: 1.04, id_loss: 0.16, mn_loss: 0.22241
Epoch: 50/60 Setp: 300, ranking_loss: 1.34, id_loss: 0.09, mn_loss: -0.01411
Epoch: 50/60 Setp: 350, ranking_loss: 1.28, id_loss: 0.08, mn_loss: -0.04995
Epoch: 50/60 Setp: 400, ranking_loss: 0.85, id_loss: 0.18, mn_loss: -0.10749
Epoch: 50/60 Setp: 450, ranking_loss: 1.53, id_loss: 0.13, mn_loss: -0.05846
Epoch: 50/60 Setp: 500, ranking_loss: 0.18, id_loss: 0.08, mn_loss: -0.08512
Epoch: 50/60 Setp: 550, ranking_loss: 1.33, id_loss: 0.07, mn_loss: -0.09220
Epoch: 50/60 Setp: 600, ranking_loss: 1.58, id_loss: 0.22, mn_loss: 0.05812
Epoch: 50/60 Setp: 650, ranking_loss: 1.39, id_loss: 0.14, mn_loss: -0.04766
Epoch: 50/60 Setp: 700, ranking_loss: 0.69, id_loss: 0.06, mn_loss: -0.09124
Epoch: 50/60 Setp: 750, ranking_loss: 0.42, id_loss: 0.10, mn_loss: 0.15930
Epoch: 50/60 Setp: 800, ranking_loss: 0.80, id_loss: 0.12, mn_loss: 0.20622
Epoch: 50/60 Setp: 850, ranking_loss: 0.75, id_loss: 0.15, mn_loss: 0.02197
Epoch: 50/60 Setp: 900, ranking_loss: 1.39, id_loss: 0.22, mn_loss: -0.07183
Epoch: 50/60 Setp: 950, ranking_loss: 1.51, id_loss: 0.20, mn_loss: -0.04162
Epoch: 50/60 Setp: 1000, ranking_loss: 1.36, id_loss: 0.16, mn_loss: -0.08330
Epoch: 50/60 Setp: 1050, ranking_loss: 0.64, id_loss: 0.19, mn_loss: 0.06647
Epoch: 50/60 , ranking_loss: 1.01, id_loss: 0.14, mn_loss: -0.02125
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 51/60 Setp: 50, ranking_loss: 1.43, id_loss: 0.11, mn_loss: -0.05439
Epoch: 51/60 Setp: 100, ranking_loss: 1.20, id_loss: 0.08, mn_loss: -0.00870
Epoch: 51/60 Setp: 150, ranking_loss: 0.88, id_loss: 0.06, mn_loss: -0.02140
Epoch: 51/60 Setp: 200, ranking_loss: 0.46, id_loss: 0.16, mn_loss: 0.01132
Epoch: 51/60 Setp: 250, ranking_loss: 0.76, id_loss: 0.08, mn_loss: -0.04100
Epoch: 51/60 Setp: 300, ranking_loss: 0.45, id_loss: 0.10, mn_loss: -0.02136
Epoch: 51/60 Setp: 350, ranking_loss: 0.74, id_loss: 0.13, mn_loss: -0.02240
Epoch: 51/60 Setp: 400, ranking_loss: 0.69, id_loss: 0.20, mn_loss: -0.09016
Epoch: 51/60 Setp: 450, ranking_loss: 0.37, id_loss: 0.26, mn_loss: 0.07545
Epoch: 51/60 Setp: 500, ranking_loss: 0.96, id_loss: 0.21, mn_loss: -0.08781
Epoch: 51/60 Setp: 550, ranking_loss: 0.45, id_loss: 0.07, mn_loss: -0.03450
Epoch: 51/60 Setp: 600, ranking_loss: 1.05, id_loss: 0.09, mn_loss: -0.06480
Epoch: 51/60 Setp: 650, ranking_loss: 0.62, id_loss: 0.10, mn_loss: -0.07546
Epoch: 51/60 Setp: 700, ranking_loss: 1.61, id_loss: 0.17, mn_loss: -0.06474
Epoch: 51/60 Setp: 750, ranking_loss: 0.69, id_loss: 0.10, mn_loss: 0.00708
Epoch: 51/60 Setp: 800, ranking_loss: 0.53, id_loss: 0.12, mn_loss: -0.00940
Epoch: 51/60 Setp: 850, ranking_loss: 1.22, id_loss: 0.11, mn_loss: -0.04236
Epoch: 51/60 Setp: 900, ranking_loss: 0.41, id_loss: 0.07, mn_loss: -0.06326
Epoch: 51/60 Setp: 950, ranking_loss: 1.01, id_loss: 0.04, mn_loss: 0.07380
Epoch: 51/60 Setp: 1000, ranking_loss: 0.27, id_loss: 0.15, mn_loss: 0.12153
Epoch: 51/60 Setp: 1050, ranking_loss: 0.69, id_loss: 0.18, mn_loss: -0.07091
Epoch: 51/60 , ranking_loss: 0.98, id_loss: 0.14, mn_loss: -0.02118
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 52/60 Setp: 50, ranking_loss: 0.88, id_loss: 0.04, mn_loss: 0.06088
Epoch: 52/60 Setp: 100, ranking_loss: 0.81, id_loss: 0.04, mn_loss: -0.06204
Epoch: 52/60 Setp: 150, ranking_loss: 1.25, id_loss: 0.10, mn_loss: -0.07009
Epoch: 52/60 Setp: 200, ranking_loss: 1.41, id_loss: 0.13, mn_loss: -0.06114
Epoch: 52/60 Setp: 250, ranking_loss: 1.35, id_loss: 0.13, mn_loss: -0.03749
Epoch: 52/60 Setp: 300, ranking_loss: 1.81, id_loss: 0.32, mn_loss: 0.01022
Epoch: 52/60 Setp: 350, ranking_loss: 1.52, id_loss: 0.05, mn_loss: -0.08166
Epoch: 52/60 Setp: 400, ranking_loss: 1.29, id_loss: 0.10, mn_loss: -0.04235
Epoch: 52/60 Setp: 450, ranking_loss: 0.81, id_loss: 0.08, mn_loss: 0.01324
Epoch: 52/60 Setp: 500, ranking_loss: 0.45, id_loss: 0.13, mn_loss: -0.06596
Epoch: 52/60 Setp: 550, ranking_loss: 1.11, id_loss: 0.19, mn_loss: -0.05761
Epoch: 52/60 Setp: 600, ranking_loss: 0.48, id_loss: 0.18, mn_loss: -0.09548
Epoch: 52/60 Setp: 650, ranking_loss: 2.03, id_loss: 0.31, mn_loss: -0.02284
Epoch: 52/60 Setp: 700, ranking_loss: 1.64, id_loss: 0.19, mn_loss: 0.10705
Epoch: 52/60 Setp: 750, ranking_loss: 0.71, id_loss: 0.14, mn_loss: -0.00536
Epoch: 52/60 Setp: 800, ranking_loss: 0.23, id_loss: 0.03, mn_loss: -0.08963
Epoch: 52/60 Setp: 850, ranking_loss: 0.64, id_loss: 0.19, mn_loss: 0.00565
Epoch: 52/60 Setp: 900, ranking_loss: 1.70, id_loss: 0.25, mn_loss: 0.00818
Epoch: 52/60 Setp: 950, ranking_loss: 1.48, id_loss: 0.13, mn_loss: -0.08440
Epoch: 52/60 Setp: 1000, ranking_loss: 0.87, id_loss: 0.13, mn_loss: -0.00785
Epoch: 52/60 Setp: 1050, ranking_loss: 2.23, id_loss: 0.21, mn_loss: -0.07313
Epoch: 52/60 , ranking_loss: 1.01, id_loss: 0.14, mn_loss: -0.01882
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 53/60 Setp: 50, ranking_loss: 1.49, id_loss: 0.11, mn_loss: -0.07844
Epoch: 53/60 Setp: 100, ranking_loss: 0.95, id_loss: 0.30, mn_loss: 0.03147
Epoch: 53/60 Setp: 150, ranking_loss: 1.94, id_loss: 0.20, mn_loss: -0.01940
Epoch: 53/60 Setp: 200, ranking_loss: 0.64, id_loss: 0.08, mn_loss: 0.00180
Epoch: 53/60 Setp: 250, ranking_loss: 1.09, id_loss: 0.15, mn_loss: -0.02305
Epoch: 53/60 Setp: 300, ranking_loss: 1.81, id_loss: 0.23, mn_loss: -0.06671
Epoch: 53/60 Setp: 350, ranking_loss: 1.66, id_loss: 0.22, mn_loss: -0.06268
Epoch: 53/60 Setp: 400, ranking_loss: 1.28, id_loss: 0.05, mn_loss: -0.07167
Epoch: 53/60 Setp: 450, ranking_loss: 1.36, id_loss: 0.09, mn_loss: 0.06301
Epoch: 53/60 Setp: 500, ranking_loss: 0.33, id_loss: 0.18, mn_loss: -0.09142
Epoch: 53/60 Setp: 550, ranking_loss: 1.01, id_loss: 0.12, mn_loss: -0.04717
Epoch: 53/60 Setp: 600, ranking_loss: 0.41, id_loss: 0.06, mn_loss: -0.03960
Epoch: 53/60 Setp: 650, ranking_loss: 1.24, id_loss: 0.14, mn_loss: -0.05713
Epoch: 53/60 Setp: 700, ranking_loss: 1.02, id_loss: 0.08, mn_loss: 0.02181
Epoch: 53/60 Setp: 750, ranking_loss: 0.99, id_loss: 0.21, mn_loss: -0.02887
Epoch: 53/60 Setp: 800, ranking_loss: 0.94, id_loss: 0.14, mn_loss: -0.02094
Epoch: 53/60 Setp: 850, ranking_loss: 0.82, id_loss: 0.03, mn_loss: -0.00800
Epoch: 53/60 Setp: 900, ranking_loss: 1.26, id_loss: 0.07, mn_loss: -0.03304
Epoch: 53/60 Setp: 950, ranking_loss: 1.20, id_loss: 0.22, mn_loss: -0.05143
Epoch: 53/60 Setp: 1000, ranking_loss: 1.05, id_loss: 0.13, mn_loss: -0.07147
Epoch: 53/60 Setp: 1050, ranking_loss: 0.47, id_loss: 0.16, mn_loss: -0.06962
Epoch: 53/60 , ranking_loss: 0.99, id_loss: 0.14, mn_loss: -0.02207
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 54/60 Setp: 50, ranking_loss: 0.90, id_loss: 0.13, mn_loss: -0.05311
Epoch: 54/60 Setp: 100, ranking_loss: 0.94, id_loss: 0.18, mn_loss: -0.08225
Epoch: 54/60 Setp: 150, ranking_loss: 1.81, id_loss: 0.09, mn_loss: -0.08058
Epoch: 54/60 Setp: 200, ranking_loss: 0.51, id_loss: 0.08, mn_loss: 0.03510
Epoch: 54/60 Setp: 250, ranking_loss: 1.38, id_loss: 0.23, mn_loss: -0.08956
Epoch: 54/60 Setp: 300, ranking_loss: 0.74, id_loss: 0.14, mn_loss: -0.03884
Epoch: 54/60 Setp: 350, ranking_loss: 0.60, id_loss: 0.07, mn_loss: -0.04752
Epoch: 54/60 Setp: 400, ranking_loss: 1.01, id_loss: 0.04, mn_loss: -0.05730
Epoch: 54/60 Setp: 450, ranking_loss: 0.39, id_loss: 0.08, mn_loss: -0.02280
Epoch: 54/60 Setp: 500, ranking_loss: 1.38, id_loss: 0.05, mn_loss: -0.04943
Epoch: 54/60 Setp: 550, ranking_loss: 1.71, id_loss: 0.22, mn_loss: -0.09200
Epoch: 54/60 Setp: 600, ranking_loss: 1.25, id_loss: 0.22, mn_loss: -0.04061
Epoch: 54/60 Setp: 650, ranking_loss: 0.64, id_loss: 0.25, mn_loss: -0.04646
Epoch: 54/60 Setp: 700, ranking_loss: 1.63, id_loss: 0.13, mn_loss: -0.00068
Epoch: 54/60 Setp: 750, ranking_loss: 0.71, id_loss: 0.31, mn_loss: 0.05133
Epoch: 54/60 Setp: 800, ranking_loss: 0.79, id_loss: 0.21, mn_loss: 0.00263
Epoch: 54/60 Setp: 850, ranking_loss: 1.25, id_loss: 0.04, mn_loss: -0.00180
Epoch: 54/60 Setp: 900, ranking_loss: 0.54, id_loss: 0.15, mn_loss: -0.04079
Epoch: 54/60 Setp: 950, ranking_loss: 1.09, id_loss: 0.23, mn_loss: -0.10100
Epoch: 54/60 Setp: 1000, ranking_loss: 0.99, id_loss: 0.09, mn_loss: -0.07572
Epoch: 54/60 Setp: 1050, ranking_loss: 1.04, id_loss: 0.21, mn_loss: 0.00751
Epoch: 54/60 , ranking_loss: 0.99, id_loss: 0.14, mn_loss: -0.02405
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 55/60 Setp: 50, ranking_loss: 0.14, id_loss: 0.17, mn_loss: -0.07363
Epoch: 55/60 Setp: 100, ranking_loss: 1.18, id_loss: 0.31, mn_loss: -0.03413
Epoch: 55/60 Setp: 150, ranking_loss: 0.70, id_loss: 0.16, mn_loss: -0.03299
Epoch: 55/60 Setp: 200, ranking_loss: 0.94, id_loss: 0.11, mn_loss: 0.13826
Epoch: 55/60 Setp: 250, ranking_loss: 0.97, id_loss: 0.14, mn_loss: 0.14265
Epoch: 55/60 Setp: 300, ranking_loss: 0.37, id_loss: 0.12, mn_loss: -0.07626
Epoch: 55/60 Setp: 350, ranking_loss: 1.15, id_loss: 0.23, mn_loss: 0.04751
Epoch: 55/60 Setp: 400, ranking_loss: 0.66, id_loss: 0.03, mn_loss: -0.03218
Epoch: 55/60 Setp: 450, ranking_loss: 0.49, id_loss: 0.16, mn_loss: 0.04798
Epoch: 55/60 Setp: 500, ranking_loss: 0.94, id_loss: 0.13, mn_loss: 0.13928
Epoch: 55/60 Setp: 550, ranking_loss: 1.80, id_loss: 0.06, mn_loss: -0.06752
Epoch: 55/60 Setp: 600, ranking_loss: 0.26, id_loss: 0.13, mn_loss: -0.03794
Epoch: 55/60 Setp: 650, ranking_loss: 0.41, id_loss: 0.07, mn_loss: 0.07332
Epoch: 55/60 Setp: 700, ranking_loss: 0.54, id_loss: 0.13, mn_loss: -0.04256
Epoch: 55/60 Setp: 750, ranking_loss: 0.97, id_loss: 0.06, mn_loss: -0.06064
Epoch: 55/60 Setp: 800, ranking_loss: 1.07, id_loss: 0.04, mn_loss: -0.05870
Epoch: 55/60 Setp: 850, ranking_loss: 0.31, id_loss: 0.04, mn_loss: 0.06040
Epoch: 55/60 Setp: 900, ranking_loss: 0.24, id_loss: 0.21, mn_loss: -0.08345
Epoch: 55/60 Setp: 950, ranking_loss: 0.37, id_loss: 0.22, mn_loss: -0.10272
Epoch: 55/60 Setp: 1000, ranking_loss: 1.17, id_loss: 0.19, mn_loss: 0.26193
Epoch: 55/60 Setp: 1050, ranking_loss: 1.80, id_loss: 0.11, mn_loss: -0.05843
Epoch: 55/60 , ranking_loss: 0.99, id_loss: 0.14, mn_loss: -0.02670
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 56/60 Setp: 50, ranking_loss: 1.40, id_loss: 0.10, mn_loss: -0.07513
Epoch: 56/60 Setp: 100, ranking_loss: 0.77, id_loss: 0.05, mn_loss: -0.07202
Epoch: 56/60 Setp: 150, ranking_loss: 1.28, id_loss: 0.25, mn_loss: -0.02301
Epoch: 56/60 Setp: 200, ranking_loss: 1.71, id_loss: 0.06, mn_loss: -0.03822
Epoch: 56/60 Setp: 250, ranking_loss: 0.71, id_loss: 0.10, mn_loss: -0.06821
Epoch: 56/60 Setp: 300, ranking_loss: 1.02, id_loss: 0.18, mn_loss: 0.05153
Epoch: 56/60 Setp: 350, ranking_loss: 1.24, id_loss: 0.15, mn_loss: -0.07556
Epoch: 56/60 Setp: 400, ranking_loss: 0.31, id_loss: 0.06, mn_loss: 0.00966
Epoch: 56/60 Setp: 450, ranking_loss: 0.65, id_loss: 0.10, mn_loss: -0.04816
Epoch: 56/60 Setp: 500, ranking_loss: 0.38, id_loss: 0.25, mn_loss: 0.01840
Epoch: 56/60 Setp: 550, ranking_loss: 0.96, id_loss: 0.24, mn_loss: -0.07392
Epoch: 56/60 Setp: 600, ranking_loss: 0.42, id_loss: 0.06, mn_loss: 0.10509
Epoch: 56/60 Setp: 650, ranking_loss: 0.61, id_loss: 0.07, mn_loss: -0.07716
Epoch: 56/60 Setp: 700, ranking_loss: 1.35, id_loss: 0.09, mn_loss: 0.12370
Epoch: 56/60 Setp: 750, ranking_loss: 1.01, id_loss: 0.06, mn_loss: -0.07665
Epoch: 56/60 Setp: 800, ranking_loss: 0.58, id_loss: 0.16, mn_loss: -0.08381
Epoch: 56/60 Setp: 850, ranking_loss: 0.92, id_loss: 0.08, mn_loss: -0.01059
Epoch: 56/60 Setp: 900, ranking_loss: 0.18, id_loss: 0.13, mn_loss: -0.05870
Epoch: 56/60 Setp: 950, ranking_loss: 1.80, id_loss: 0.30, mn_loss: -0.06589
Epoch: 56/60 Setp: 1000, ranking_loss: 0.71, id_loss: 0.15, mn_loss: -0.05503
Epoch: 56/60 Setp: 1050, ranking_loss: 1.17, id_loss: 0.11, mn_loss: 0.02054
Epoch: 56/60 , ranking_loss: 0.99, id_loss: 0.14, mn_loss: -0.02302
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 57/60 Setp: 50, ranking_loss: 1.78, id_loss: 0.27, mn_loss: -0.03290
Epoch: 57/60 Setp: 100, ranking_loss: 1.13, id_loss: 0.22, mn_loss: -0.04271
Epoch: 57/60 Setp: 150, ranking_loss: 0.85, id_loss: 0.19, mn_loss: -0.06442
Epoch: 57/60 Setp: 200, ranking_loss: 2.06, id_loss: 0.13, mn_loss: -0.08869
Epoch: 57/60 Setp: 250, ranking_loss: 1.30, id_loss: 0.04, mn_loss: -0.06859
Epoch: 57/60 Setp: 300, ranking_loss: 0.44, id_loss: 0.32, mn_loss: -0.05325
Epoch: 57/60 Setp: 350, ranking_loss: 1.01, id_loss: 0.26, mn_loss: 0.02406
Epoch: 57/60 Setp: 400, ranking_loss: 0.66, id_loss: 0.10, mn_loss: -0.08757
Epoch: 57/60 Setp: 450, ranking_loss: 0.19, id_loss: 0.09, mn_loss: -0.08540
Epoch: 57/60 Setp: 500, ranking_loss: 0.97, id_loss: 0.10, mn_loss: 0.04218
Epoch: 57/60 Setp: 550, ranking_loss: 0.66, id_loss: 0.20, mn_loss: -0.09466
Epoch: 57/60 Setp: 600, ranking_loss: 0.64, id_loss: 0.13, mn_loss: -0.07022
Epoch: 57/60 Setp: 650, ranking_loss: 0.69, id_loss: 0.03, mn_loss: 0.05091
Epoch: 57/60 Setp: 700, ranking_loss: 1.90, id_loss: 0.16, mn_loss: 0.00700
Epoch: 57/60 Setp: 750, ranking_loss: 1.53, id_loss: 0.05, mn_loss: -0.02893
Epoch: 57/60 Setp: 800, ranking_loss: 0.52, id_loss: 0.11, mn_loss: -0.05456
Epoch: 57/60 Setp: 850, ranking_loss: 0.92, id_loss: 0.05, mn_loss: -0.07737
Epoch: 57/60 Setp: 900, ranking_loss: 0.52, id_loss: 0.44, mn_loss: 0.04593
Epoch: 57/60 Setp: 950, ranking_loss: 0.95, id_loss: 0.13, mn_loss: -0.08321
Epoch: 57/60 Setp: 1000, ranking_loss: 0.97, id_loss: 0.31, mn_loss: -0.09083
Epoch: 57/60 Setp: 1050, ranking_loss: 0.84, id_loss: 0.16, mn_loss: -0.09318
Epoch: 57/60 , ranking_loss: 0.98, id_loss: 0.13, mn_loss: -0.02672
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 58/60 Setp: 50, ranking_loss: 0.93, id_loss: 0.17, mn_loss: -0.04593
Epoch: 58/60 Setp: 100, ranking_loss: 0.22, id_loss: 0.13, mn_loss: -0.08403
Epoch: 58/60 Setp: 150, ranking_loss: 0.56, id_loss: 0.27, mn_loss: 0.07336
Epoch: 58/60 Setp: 200, ranking_loss: 0.61, id_loss: 0.10, mn_loss: 0.18227
Epoch: 58/60 Setp: 250, ranking_loss: 0.36, id_loss: 0.16, mn_loss: 0.04354
Epoch: 58/60 Setp: 300, ranking_loss: 0.37, id_loss: 0.11, mn_loss: 0.02822
Epoch: 58/60 Setp: 350, ranking_loss: 1.09, id_loss: 0.03, mn_loss: -0.05839
Epoch: 58/60 Setp: 400, ranking_loss: 1.14, id_loss: 0.13, mn_loss: -0.00301
Epoch: 58/60 Setp: 450, ranking_loss: 1.27, id_loss: 0.13, mn_loss: -0.06786
Epoch: 58/60 Setp: 500, ranking_loss: 0.85, id_loss: 0.17, mn_loss: 0.04258
Epoch: 58/60 Setp: 550, ranking_loss: 0.82, id_loss: 0.08, mn_loss: -0.09532
Epoch: 58/60 Setp: 600, ranking_loss: 1.66, id_loss: 0.19, mn_loss: -0.05640
Epoch: 58/60 Setp: 650, ranking_loss: 1.81, id_loss: 0.04, mn_loss: -0.04286
Epoch: 58/60 Setp: 700, ranking_loss: 1.30, id_loss: 0.06, mn_loss: 0.03266
Epoch: 58/60 Setp: 750, ranking_loss: 1.07, id_loss: 0.18, mn_loss: -0.06084
Epoch: 58/60 Setp: 800, ranking_loss: 0.73, id_loss: 0.21, mn_loss: -0.00719
Epoch: 58/60 Setp: 850, ranking_loss: 1.28, id_loss: 0.11, mn_loss: -0.08724
Epoch: 58/60 Setp: 900, ranking_loss: 1.21, id_loss: 0.19, mn_loss: -0.06273
Epoch: 58/60 Setp: 950, ranking_loss: 2.39, id_loss: 0.29, mn_loss: -0.09811
Epoch: 58/60 Setp: 1000, ranking_loss: 0.51, id_loss: 0.09, mn_loss: 0.01290
Epoch: 58/60 Setp: 1050, ranking_loss: 1.69, id_loss: 0.20, mn_loss: -0.02403
Epoch: 58/60 , ranking_loss: 0.99, id_loss: 0.13, mn_loss: -0.02232
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 59/60 Setp: 50, ranking_loss: 0.42, id_loss: 0.08, mn_loss: 0.14117
Epoch: 59/60 Setp: 100, ranking_loss: 1.35, id_loss: 0.09, mn_loss: -0.04694
Epoch: 59/60 Setp: 150, ranking_loss: 0.54, id_loss: 0.11, mn_loss: -0.04210
Epoch: 59/60 Setp: 200, ranking_loss: 0.49, id_loss: 0.17, mn_loss: 0.00156
Epoch: 59/60 Setp: 250, ranking_loss: 1.60, id_loss: 0.12, mn_loss: -0.01052
Epoch: 59/60 Setp: 300, ranking_loss: 1.60, id_loss: 0.18, mn_loss: 0.01821
Epoch: 59/60 Setp: 350, ranking_loss: 0.55, id_loss: 0.05, mn_loss: -0.04424
Epoch: 59/60 Setp: 400, ranking_loss: 0.59, id_loss: 0.09, mn_loss: -0.05631
Epoch: 59/60 Setp: 450, ranking_loss: 1.94, id_loss: 0.07, mn_loss: 0.08185
Epoch: 59/60 Setp: 500, ranking_loss: 0.40, id_loss: 0.11, mn_loss: -0.03534
Epoch: 59/60 Setp: 550, ranking_loss: 0.39, id_loss: 0.11, mn_loss: 0.02815
Epoch: 59/60 Setp: 600, ranking_loss: 0.69, id_loss: 0.09, mn_loss: -0.07406
Epoch: 59/60 Setp: 650, ranking_loss: 2.31, id_loss: 0.14, mn_loss: -0.04837
Epoch: 59/60 Setp: 700, ranking_loss: 0.39, id_loss: 0.27, mn_loss: -0.07186
Epoch: 59/60 Setp: 750, ranking_loss: 0.79, id_loss: 0.11, mn_loss: -0.07735
Epoch: 59/60 Setp: 800, ranking_loss: 1.17, id_loss: 0.20, mn_loss: -0.02977
Epoch: 59/60 Setp: 850, ranking_loss: 0.94, id_loss: 0.11, mn_loss: -0.07153
Epoch: 59/60 Setp: 900, ranking_loss: 1.11, id_loss: 0.07, mn_loss: -0.07854
Epoch: 59/60 Setp: 950, ranking_loss: 0.23, id_loss: 0.07, mn_loss: -0.06219
Epoch: 59/60 Setp: 1000, ranking_loss: 0.97, id_loss: 0.06, mn_loss: -0.05922
Epoch: 59/60 Setp: 1050, ranking_loss: 1.32, id_loss: 0.10, mn_loss: -0.07424
Epoch: 59/60 , ranking_loss: 0.98, id_loss: 0.13, mn_loss: -0.02052
Training Done
Namespace(GPU_id='1', adam_alpha=0.9, adam_beta=0.999, batch_size=64, caption_length_max=100, class_num=11000, cr_beta=0.1, dataroot='../dataset/CUHK-PEDES', dataset='CUHK-PEDES', device=device(type='cuda', index=1), epoch=45, epoch_decay=[20, 40], feature_length=1024, last_lstm=False, lr=0.001, margin=0.2, mode='train', model_name='MFNI_bert_stride3_64.59', part=6, pkl_root='../dataset/CUHK-PEDES/bert_processed_data/', resume='best.pth.tar', save_path='./checkpoints/CUHK-PEDES/MFNI_bert_stride3_64.59', stride=True, vocab_size=5000, wordtype='bert')
